OBJECTID,TICKET_NUMBER,VIOLATION_TYPE_DESC,ISSUE_DATE,ISSUE_TIME,ISSUING_AGENCY_CODE,ISSUING_AGENCY_NAME,ISSUING_AGENCY_SHORT,VIOLATION_CODE,VIOLATION_PROC_DESC,LOCATION,PLATE_STATE,VEHICLE_TYPE,MULTI_OWNER_NUMBER,DISPOSITION_CODE,DISPOSITION_TYPE,DISPOSITION_DESC,DISPOSITION_DATE,FINE_AMOUNT,TOTAL_PAID,PENALTY_1,PENALTY_2,PENALTY_3,PENALTY_4,PENALTY_5,XCOORD,YCOORD,LATITUDE,LONGITUDE,MAR_ID,GIS_LAST_MOD_DTTM
83698152,276972776,P,1731128400000,1242,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,SIDE 635 N CAROLINA AVE SE, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,400257.79,135416.14,38.887,-76.997,295159.0,1734361448000
83698153,276972780,P,1731128400000,1356,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P322,PARK OVERTIME IN TIMED ZONE,REAR ES 225 7TH ST SE, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,400306.4,135397.02,38.886,-76.996,300829.0,1734361448000
83698154,276972791,P,1731128400000,1506,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,SS FRONT 635 N CAROLINA AVE SE, ,,0,0,Other,,,250.0,0.0,250.0,0.0,0.0,0.0,0.0,400257.79,135416.14,38.887,-76.997,295159.0,1734361448000
83698155,276972802,P,1731301200000,641,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P269,NO STANDING ANYTIME,ES 300 BLK 13TH HALF ST NW, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,,,,,,1734361448000
83698156,276972813,P,1731301200000,644,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P269,NO STANDING ANYTIME,ES 300 BLK 13 HALF ST NW, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,,,,,,1734361448000
83698157,276972824,P,1731301200000,654,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P012,DISOBEYING OFFICIAL SIGN,SS 1300 BLK D ST NW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,397278.2,136310.1,38.895,-77.031,815790.0,1734361448000
83698158,276972835,P,1731301200000,1211,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P170,FAILURE TO DISPLAY CURRENT TAGS,ES 300 BLK 14TH ST NW, ,,0,0,Other,,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,397227.7,136357.9,38.895,-77.032,815788.0,1734361448000
83698159,276972846,P,1731474000000,935,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,WS 300 BLK 13TH HALF ST NW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,,,,,,1734361448000
83698160,276972850,P,1731474000000,1023,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,NS 1300 BLK D ST NW, ,,950701684,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,397278.2,136310.1,38.895,-77.031,815790.0,1734361448000
83698161,276972861,P,1731646800000,1113,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,ES 300 BLK 14TH ST NW, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,397227.7,136357.9,38.895,-77.032,815788.0,1734361448000
83698162,276972872,P,1731646800000,1120,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,SS 1300 BLK D ST NW, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,397278.2,136310.1,38.895,-77.031,815790.0,1734361448000
83698163,276972883,P,1731733200000,914,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P170,FAILURE TO DISPLAY CURRENT TAGS,ES SIDE 635 N CAROLINA AVE SE, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,400257.79,135416.14,38.887,-76.997,295159.0,1734361448000
83698164,276972894,P,1731733200000,1003,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,ES 635 N CAROLINA AVE SE, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,400257.79,135416.14,38.887,-76.997,295159.0,1734361448000
83698165,276972905,P,1731733200000,1025,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P113,FAIL TO DISPLAY CURRENT INSPECTION STICKER,REAR ES 225 7TH ST SE, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,400306.4,135397.02,38.886,-76.996,300829.0,1734361448000
83698166,276972916,P,1731733200000,1033,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P170,FAILURE TO DISPLAY CURRENT TAGS,REAR 225 7TH ST SE, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,400306.4,135397.02,38.886,-76.996,300829.0,1734361448000
83698167,276972920,P,1731733200000,1038,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,ES 635 N CAROLINA AVE SE,MD,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,400257.79,135416.14,38.887,-76.997,295159.0,1734361448000
83698168,276972942,P,1731733200000,1213,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,REAR 225 7TH ST SE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,400306.4,135397.02,38.886,-76.996,300829.0,1734361448000
83698169,276972964,P,1731733200000,1710,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P170,FAILURE TO DISPLAY CURRENT TAGS,REAR 7TH ST SE, ,,0,0,Other,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,,,1734361448000
83698170,276972975,P,1731906000000,957,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,NS 1300 BLK D STREET NW, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,397278.2,136310.1,38.895,-77.031,815790.0,1734361448000
83698171,276972986,P,1731906000000,1002,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P269,NO STANDING ANYTIME,FRONT SS 1350 PENN AVE NW, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,397280.14,136350.99,38.895,-77.031,293203.0,1734361448000
83698172,276972990,P,1731906000000,1208,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,ES 300 BLK 14TH ST NW, ,,0,0,Other,,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,397227.7,136357.9,38.895,-77.032,815788.0,1734361448000
83698173,276973001,P,1731906000000,1211,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,ES 300 BLK 14TH ST NW, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,397227.7,136357.9,38.895,-77.032,815788.0,1734361448000
83698174,276973023,P,1731992400000,1112,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P304,INDIVID W/ DISABILITIES ONLY UNAUTH. USE RSRVD SP,SS 1300 BLK D ST NW, ,,0,0,Other,,,250.0,250.0,0.0,0.0,0.0,0.0,0.0,397278.2,136310.1,38.895,-77.031,815790.0,1734361448000
83698175,276973034,P,1732078800000,552,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P269,NO STANDING ANYTIME,ES 300 BLK 13TH AND HALF ST NW, ,,0,134,Dismissed,DISM MAKE MISMATCH,1733720400000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1734361448000
83698176,277544433,P,1730869200000,1754,23,UNITED STATES CAPITOL POLICE,USCP,P316,IMPROPER DISPLAY OF TAGS,200 BLK MARYLAND AVE SW, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,398795.84,135634.99,38.889,-77.014,801240.0,1734361448000
83698177,277544444,P,1730869200000,1754,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,200 BLK MARYLAND AVE SW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,398795.84,135634.99,38.889,-77.014,801240.0,1734361448000
83698182,277693220,P,1730520000000,330,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P010,OBSTRUCTING CROSSWALK,FRONT 1901 D STREET SE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732597200000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,402049.46,135066.23,38.883,-76.976,295133.0,1734361448000
83698183,277693231,P,1730606400000,155,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P001,PARK ABREAST OF ANOTHER VEHICLE,FRONT 1901 D STREET SE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732597200000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,402049.46,135066.23,38.883,-76.976,295133.0,1734361448000
83698184,277693242,P,1730869200000,319,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P047,PARK ON SIDEWALK OR AREA RESERVED FOR PEDESTRIANS,FRONT 1901 D STREET SE, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732597200000.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,402049.46,135066.23,38.883,-76.976,295133.0,1734361448000
83698185,277693253,P,1731042000000,320,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P170,FAILURE TO DISPLAY CURRENT TAGS,FRONT 1901 D ST SE, ,,0,0,Other,,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,402049.46,135066.23,38.883,-76.976,295133.0,1734361448000
83698186,277693275,P,1731214800000,300,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P047,PARK ON SIDEWALK OR AREA RESERVED FOR PEDESTRIANS,OPP 1901 D ST SE, ,,950698679,0,Other,,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,402049.46,135066.23,38.883,-76.976,295133.0,1734361448000
83698187,277693286,P,1731387600000,2332,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P055,NO PARKING ANYTIME,FRONT 1901 E ST SE, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,402105.47,134986.68,38.883,-76.976,300935.0,1734361448000
83698188,277693290,P,1731387600000,2337,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P170,FAILURE TO DISPLAY CURRENT TAGS,FRONT 1901 E ST SE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,402105.47,134986.68,38.883,-76.976,300935.0,1734361448000
83698189,277693301,P,1731387600000,2355,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P001,PARK ABREAST OF ANOTHER VEHICLE,FRONT 1901 D ST SE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,402049.46,135066.23,38.883,-76.976,295133.0,1734361448000
83698190,277693312,P,1731474000000,2325,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P055,NO PARKING ANYTIME,FRONT 1901 E STREET SE, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,402105.47,134986.68,38.883,-76.976,300935.0,1734361448000
83698191,277693323,P,1731646800000,2328,56,DPT. OF GENERAL SERVICES GUARDS,DGS,P047,PARK ON SIDEWALK OR AREA RESERVED FOR PEDESTRIANS,FRONT 1901 D STREET SE, ,,0,0,Other,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,402049.46,135066.23,38.883,-76.976,295133.0,1734361448000
83698205,278073460,P,1730606400000,1420,57,METRO POLICE,MTP,P007,PARK IN A BUS ZONE,605 7TH STREET NW, ,,0,0,Other,,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,398122.21,136638.1,38.898,-77.022,316418.0,1734361448000
83698206,278073482,P,1730606400000,2202,57,METRO POLICE,MTP,P007,PARK IN A BUS ZONE,605 7TH STREET NW, ,,0,0,Other,,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,398122.21,136638.1,38.898,-77.022,316418.0,1734361448000
83698220,279743914,P,1730782800000,621,23,UNITED STATES CAPITOL POLICE,USCP,P012,DISOBEYING OFFICIAL SIGN,300 BLK NEW JERESY AVE NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,,,,,,1734361448000
83698238,279762405,P,1731646800000,1202,28,COMMAND INFORMATION CENTER,MPD-CIC,P269,NO STANDING ANYTIME,500 AND INDIANA AVE NW, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,398360.0,136248.81,38.894,-77.019,285553.0,1734361448000
83698239,279762814,P,1730696400000,940,28,COMMAND INFORMATION CENTER,MPD-CIC,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,USMS PARKING AND 500 INDIANA AVE NW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732338000000.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,398360.0,136248.81,38.894,-77.019,285553.0,1734361448000
83698240,279762825,P,1730696400000,942,28,COMMAND INFORMATION CENTER,MPD-CIC,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,USMS PARKING FRONT 500 INDIA AVE NW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732338000000.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1734361448000
83698241,279762836,P,1730696400000,1115,28,COMMAND INFORMATION CENTER,MPD-CIC,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,USMS BLOC PK AND 500 INDIANA AVE NW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732338000000.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1734361448000
83698248,279766476,P,1730782800000,923,28,COMMAND INFORMATION CENTER,MPD-CIC,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,500 FRONT AND INDIANA AVE NW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732338000000.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,398360.0,136248.81,38.894,-77.019,285553.0,1734361448000
83698249,279766491,P,1731387600000,815,28,COMMAND INFORMATION CENTER,MPD-CIC,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,FRONT 500 INDIANA AVE NW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,398360.0,136248.81,38.894,-77.019,285553.0,1734361448000
83698250,279766502,P,1731474000000,949,28,COMMAND INFORMATION CENTER,MPD-CIC,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,500 FRONT AND INDIANA AVE NW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,398360.0,136248.81,38.894,-77.019,285553.0,1734361448000
83698251,279766513,P,1731474000000,953,28,COMMAND INFORMATION CENTER,MPD-CIC,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,500 FRONT AND INDIANA AVE NW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,398360.0,136248.81,38.894,-77.019,285553.0,1734361448000
83698252,279766524,P,1731474000000,956,28,COMMAND INFORMATION CENTER,MPD-CIC,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,500 FRONT AND INDIANA AVE NW, ,,950644562,134,Dismissed,DISM MAKE MISMATCH,1733115600000.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,398360.0,136248.81,38.894,-77.019,285553.0,1734361448000
83698253,279766535,P,1731560400000,959,28,COMMAND INFORMATION CENTER,MPD-CIC,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,501 NS AND C ST NW,VA,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,398359.93,136222.44,38.894,-77.019,311074.0,1734361448000
83698254,279766546,P,1731560400000,1000,28,COMMAND INFORMATION CENTER,MPD-CIC,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,500 FRONT AND INDIANA AVE NW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,398360.0,136248.81,38.894,-77.019,285553.0,1734361448000
83698255,279766550,P,1731560400000,1000,28,COMMAND INFORMATION CENTER,MPD-CIC,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,500 FRONT AND INDIANA AVE NW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,398360.0,136248.81,38.894,-77.019,285553.0,1734361448000
83698258,279887834,P,1731646800000,756,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P013,PARK WITHIN 5 FEET OF DRIVEWAY OR ALLEY,1600 BLK FULLER ST NW, ,,0,0,Other,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,396776.97,139652.07,38.925,-77.037,808646.0,1734361448000
83698259,280039885,P,1730869200000,1255,23,UNITED STATES CAPITOL POLICE,USCP,P040,FAIL TO PARK PARALLEL,200 BLK 1 ST SE, ,,0,0,Other,,,20.0,20.0,0.0,0.0,0.0,0.0,0.0,399489.07,135442.879,38.887,-77.006,801414.0,1734361448000
83698260,280039896,P,1731042000000,1113,23,UNITED STATES CAPITOL POLICE,USCP,P040,FAIL TO PARK PARALLEL,200 BLK FIRST ST SE, ,,0,0,Other,,,20.0,0.0,20.0,0.0,0.0,0.0,0.0,399489.07,135442.879,38.887,-77.006,801414.0,1734361448000
83698261,280039900,P,1731042000000,1257,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,100 BLK EAST CAPITOL ST SE, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,399590.92,135773.96,38.89,-77.005,814033.0,1734361448000
83698262,280039911,P,1731042000000,1302,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,100 BLOCK AND EAST CAPITOL ST SE, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,,,,,,1734361448000
83698264,280040106,P,1730955600000,1345,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,SS 100 BLK EAST CAPITOL ST SE, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,399590.92,135773.96,38.89,-77.005,814033.0,1734361448000
83698341,280380881,P,1730520000000,1238,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P429,"BUS LANE, UNAUTHORIZED VEHICLE PARKED IN",14TH ST BLK INDEPENDENCE AVE SW, ,,0,73,Dismissed,DISM NO VEHCL MAKE,1731474000000.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1734361448000
83698342,280380892,P,1730520000000,1238,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P012,DISOBEYING OFFICIAL SIGN,14TH ST AND INDEPENDENCE AVE SW, ,,0,21,Dismissed,DISMISSED NO CASE,1731474000000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,397227.91,135525.65,38.888,-77.032,901673.0,1734361448000
83698343,280380903,P,1730520000000,1238,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P017,EXCESSIVE IDLING.,14TH ST BLK INDEPENDENCE SW, ,,0,76,Dismissed,DISM NO SIDE OF STR,1731474000000.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1734361448000
83698344,280380973,P,1732338000000,950,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P271,NO STOPPING ANYTIME,BLK 14TH ST &  MADISON DRIVE SW, ,,0,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,397227.117,135841.93,38.89,-77.032,903109.0,1734361448000
83698345,280380984,P,1732338000000,1158,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P170,FAILURE TO DISPLAY CURRENT TAGS,FRONT 1120 MAINE AVE SW, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,397641.25,134824.66,38.881,-77.027,314722.0,1734361448000
83698346,280380995,P,1732338000000,1203,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P271,NO STOPPING ANYTIME,FRONT 790 MAINE AVE SW, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,397905.46,134616.69,38.879,-77.024,315291.0,1734361448000
83698356,280389034,P,1730606400000,1233,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P007,PARK IN A BUS ZONE,WS 300 BLK RAOUL WALLENBERG PL SW, ,,0,0,Other,,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,397076.78,135370.39,38.886,-77.034,810050.0,1734361448000
83698357,280389045,P,1731560400000,821,59,US. BUREAU OF ENGRAVING AND PRINTNG,BEP,P302,GOVERNMENT VEHICLE PARKING ONLY,300 BLK RAOUL WALLENBERG PL SW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,397076.78,135370.39,38.886,-77.034,810050.0,1734361448000
83698362,280394111,P,1731301200000,1010,22,UNITED STATES PARK POLICE,USPP,P269,NO STANDING ANYTIME,100   DANIEL FRENCH DR SW, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,395770.54,135552.02,38.888,-77.049,805567.0,1734361448000
83698364,280429026,P,1730955600000,1402,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P045,PARK IN RESERVED EMBASSY SPACE,3234 PROSPECT ST NW, ,,0,0,Other,,,20.0,0.0,20.0,0.0,0.0,0.0,0.0,394426.48,137550.44,38.906,-77.064,275812.0,1734361448000
83698416,280914211,P,1731474000000,830,28,COMMAND INFORMATION CENTER,MPD-CIC,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,501 REAR AND C ST NW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,398359.93,136222.44,38.894,-77.019,311074.0,1734361448000
83698418,280915784,P,1730696400000,900,28,COMMAND INFORMATION CENTER,MPD-CIC,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,500 FRONT AND INDIANA AVE NW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732338000000.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,398360.0,136248.81,38.894,-77.019,285553.0,1734361448000
83698419,281035720,P,1731646800000,1047,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P332,ABANDON VEHICLE ON PUBLIC/PRIVATE PROPERTY VIOL 1,1354 EUCLID ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,397284.84,139510.02,38.923,-77.031,284003.0,1734361448000
83698420,281035731,P,1731646800000,1047,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P332,ABANDON VEHICLE ON PUBLIC/PRIVATE PROPERTY VIOL 1,1354 EUCLID ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,397284.84,139510.02,38.923,-77.031,284003.0,1734361448000
83698421,281036011,P,1731646800000,1050,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P170,FAILURE TO DISPLAY CURRENT TAGS,2600 16TH ST NW, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,396776.7,139514.29,38.923,-77.037,235848.0,1734361448000
83698422,281036313,P,1731646800000,1125,1,METROPOLITAN POLICE DPT-DISTRICT 1,MPD-1D,P170,FAILURE TO DISPLAY CURRENT TAGS,ES 1401 FLORIDA  AVE NW, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,397210.75,139148.63,38.92,-77.032,306753.0,1734361448000
83698423,281036615,P,1732078800000,1104,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,NO VIOL,,700 BLK H ST NW, ,,0,0,Other,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,398054.21,136884.96,38.9,-77.022,813606.0,1734361448000
83698424,281037540,P,1730433600000,1113,14,METRO POLICE DPT-PROPERTY DIVISION,MPD-PRTY,P170,FAILURE TO DISPLAY CURRENT TAGS,4513 WISCONSIN AVE NW, ,,0,106,Dismissed,DISM NOI SUBM LATE,1732078800000.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,393108.0,142277.59,38.948,-77.08,265172.0,1734361448000
83698425,281037816,P,1731560400000,1144,1,METROPOLITAN POLICE DPT-DISTRICT 1,MPD-1D,P170,FAILURE TO DISPLAY CURRENT TAGS,3100 AND 14TH ST NW, ,,0,0,Other,,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,397140.04,140158.41,38.929,-77.033,306304.0,1734361448000
83698428,281037842,P,1731560400000,1150,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P170,FAILURE TO DISPLAY CURRENT TAGS,2900 14TH ST NW, ,,0,0,Other,,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,397160.74,139909.37,38.927,-77.033,234356.0,1734361448000
83698429,281330232,P,1730782800000,1600,51,PROTECTIVE SERVICES DEPT (DC GOVT),PSD,P023,OBSTRUCT AN INTERSECTION,SS 1300 PENN AVE NW, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397379.12,136343.99,38.895,-77.03,293198.0,1734361448000
83698431,281351814,P,1730782800000,1344,50,FEDERAL PROTECTIVE SERVICES (US GV),FPS,P055,NO PARKING ANYTIME,SS 1300 BLK PENN AVE NW, ,,0,134,Dismissed,DISM MAKE MISMATCH,1732510800000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,397380.49,136406.9,38.896,-77.03,800757.0,1734361448000
83698432,281351825,P,1731214800000,1356,50,FEDERAL PROTECTIVE SERVICES (US GV),FPS,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,200 BLOCK AND 6TH ST SW, ,,0,134,Dismissed,DISM MAKE MISMATCH,1733115600000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,398273.08,135487.54,38.887,-77.02,802414.0,1734361448000
83698433,281351836,P,1731214800000,1400,50,FEDERAL PROTECTIVE SERVICES (US GV),FPS,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,200 BLOCK AND 6TH ST SW, ,,0,134,Dismissed,DISM MAKE MISMATCH,1733115600000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,398273.08,135487.54,38.887,-77.02,802414.0,1734361448000
83698434,281351840,P,1731214800000,1420,50,FEDERAL PROTECTIVE SERVICES (US GV),FPS,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,200 BLOCK AND 6TH ST SW, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,398273.08,135487.54,38.887,-77.02,802414.0,1734361448000
83698438,281378613,P,1730782800000,1908,51,PROTECTIVE SERVICES DEPT (DC GOVT),PSD,P055,NO PARKING ANYTIME,REAR 330 INDEPENDENCE AVE SW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,398579.92,135445.11,38.887,-77.016,293236.0,1734361448000
