OBJECTID,TICKET_NUMBER,VIOLATION_TYPE_DESC,ISSUE_DATE,ISSUE_TIME,ISSUING_AGENCY_CODE,ISSUING_AGENCY_NAME,ISSUING_AGENCY_SHORT,VIOLATION_CODE,VIOLATION_PROC_DESC,LOCATION,PLATE_STATE,VEHICLE_TYPE,MULTI_OWNER_NUMBER,DISPOSITION_CODE,DISPOSITION_TYPE,DISPOSITION_DESC,DISPOSITION_DATE,FINE_AMOUNT,TOTAL_PAID,PENALTY_1,PENALTY_2,PENALTY_3,PENALTY_4,PENALTY_5,XCOORD,YCOORD,LATITUDE,LONGITUDE,MAR_ID,GIS_LAST_MOD_DTTM
82498285,295495885,P,1699333200000,1130,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,400 3RD ST SW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,398704.061,135237.017,38.885,-77.015,-25419.0,1702738962000
82498286,295495896,P,1699333200000,1132,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,400 3RD ST SW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,398704.061,135237.017,38.885,-77.015,-25419.0,1702738962000
82498287,295495900,P,1699333200000,1135,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,400 3RD ST SW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,398704.061,135237.017,38.885,-77.015,-25419.0,1702738962000
82498288,295495911,P,1699333200000,1137,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,400 3RD ST SW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,398704.061,135237.017,38.885,-77.015,-25419.0,1702738962000
82498289,295495922,P,1699333200000,1139,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,400 3RD ST SW, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,398704.061,135237.017,38.885,-77.015,-25419.0,1702738962000
82498290,295495933,P,1699333200000,1144,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,300 3RD ST SW, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,398703.818,135337.108,38.886,-77.015,-21207.0,1702738962000
82498291,295495955,P,1699333200000,1151,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,100 C ST SW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,398417.27,133168.53,38.866,-77.018,311786.0,1702738962000
82498292,295495966,P,1699419600000,1108,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,25 D ST SW, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,399128.569,135266.004,38.885,-77.01,-20026.0,1702738962000
82498293,295495970,P,1699419600000,1111,23,UNITED STATES CAPITOL POLICE,USCP,P170,FAILURE TO DISPLAY CURRENT TAGS,25 D ST SW, ,,0,0,Other,,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,399128.569,135266.004,38.885,-77.01,-20026.0,1702738962000
82498294,295497510,P,1698811200000,1631,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,320 FIRST ST SE, ,,0,0,Other,,,25.0,25.0,0.0,0.0,0.0,0.0,0.0,399514.27,135271.53,38.885,-77.006,302541.0,1702738962000
82498295,295497521,P,1698811200000,1648,23,UNITED STATES CAPITOL POLICE,USCP,P036,PARK IN OFFICIAL PARKING PERMIT ONLY SPACE,320 FIRST ST SE, ,,0,0,Other,,,25.0,0.0,25.0,0.0,0.0,0.0,0.0,399514.27,135271.53,38.885,-77.006,302541.0,1702738962000
82498296,295507155,P,1699246800000,2137,23,UNITED STATES CAPITOL POLICE,USCP,P029,PARK WITH LEFT WHEEL TO THE CURB,UNIT K ST SE, ,,0,0,Other,,,20.0,0.0,20.0,0.0,0.0,0.0,0.0,399283.19,134508.54,38.878,-77.008,804259.0,1702738962000
82498297,295511344,P,1700024400000,1340,23,UNITED STATES CAPITOL POLICE,USCP,P055,NO PARKING ANYTIME,UNIT E ST SW, ,,0,0,Other,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,399108.372,135039.832,38.883,-77.01,803429.0,1702738962000
82498299,295664331,P,1699851600000,1203,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P001,PARK ABREAST OF ANOTHER VEHICLE,3506 INTERNATIONAL DR NW, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,394193.42,141482.42,38.941,-77.067,294573.0,1702738962000
82498300,295664342,P,1699938000000,1053,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P015,"OBSTRUCTING ENTRANCE OF PKG GARAGE, DOOR OR GATE",3519 INTERNATIONAL CT NW, ,,0,0,Other,,,20.0,0.0,20.0,0.0,0.0,0.0,0.0,394089.49,141811.65,38.944,-77.068,308555.0,1702738962000
82498301,295664353,P,1700197200000,824,52,US. SECRET SERVICE UNIFORM DIVISION,USSS,P045,PARK IN RESERVED EMBASSY SPACE,1911 PENNSYLVANIA AVE NW, ,,0,0,Other,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,396180.83,136988.34,38.901,-77.044,218564.0,1702738962000
82498302,295780052,P,1699333200000,1541,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P170,FAILURE TO DISPLAY CURRENT TAGS,1300 MISSISSIPPI AVE SE, ,,0,0,Other,,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,401264.64,130300.9,38.841,-76.985,813941.0,1702738962000
82498303,295780063,P,1699333200000,1553,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P170,FAILURE TO DISPLAY CURRENT TAGS,3500 13TH ST SE, ,,0,0,Other,,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,401019.51,130303.54,38.841,-76.988,150713.0,1702738962000
82498304,295780074,P,1699333200000,1613,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P170,FAILURE TO DISPLAY CURRENT TAGS,3326 10TH PL SE, ,,0,0,Other,,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,400709.84,130438.83,38.842,-76.992,36355.0,1702738962000
82498305,295780085,P,1699333200000,1617,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P170,FAILURE TO DISPLAY CURRENT TAGS,3300 10TH PL SE, ,,0,0,Other,,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,400691.931,130446.779,38.842,-76.992,800977.0,1702738962000
82498306,295781102,P,1699765200000,1800,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P031,UNAUTHORIZED VEHICLE IN LOADING ZONE,3254 M ST NW, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,394400.42,137458.12,38.905,-77.065,318572.0,1702738962000
82498307,295784370,P,1699070400000,1938,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P007,PARK IN A BUS ZONE,1700 COLUMBIA RD NW, ,,0,0,Other,,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,396597.95,139642.35,38.925,-77.039,284066.0,1702738962000
82498311,295785906,P,1699765200000,1910,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P007,PARK IN A BUS ZONE,3100 MT PLEASANT ST NW, ,,0,0,Other,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,396737.87,140113.58,38.929,-77.038,236441.0,1702738962000
82498325,295805344,P,1699938000000,2308,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,3267 STANTON RD SE, ,,0,0,Other,,,250.0,0.0,250.0,0.0,0.0,0.0,0.0,401671.75,131056.73,38.847,-76.981,37508.0,1702738962000
82498326,295805355,P,1700370000000,116,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P159,NO STOPPING OR STANDING IN AM RUSH HOUR ZONE,3500 STANTON RD SE, ,,0,134,Dismissed,DISM MAKE MISMATCH,1702270800000.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,401854.26,130726.67,38.844,-76.979,278395.0,1702738962000
82498327,295805624,P,1698984000000,1858,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P198,PARK WITHIN 20 FEET OF A BUS STOP OR ZONE,1100 MISSISSIPPI AVE SE, ,,0,134,Dismissed,DISM MAKE MISMATCH,1701061200000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,400800.24,130200.65,38.84,-76.991,295961.0,1702738962000
82498328,295805635,P,1698984000000,1901,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P198,PARK WITHIN 20 FEET OF A BUS STOP OR ZONE,1100 MISSISSIPPI AVE SE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,400800.24,130200.65,38.84,-76.991,295961.0,1702738962000
82498329,295805646,P,1699070400000,22,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P059,PARK IN A FIRE LANE,1200 OAK DR SE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,400698.04,131008.4,38.847,-76.992,817074.0,1702738962000
82498330,295805650,P,1699070400000,25,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P059,PARK IN A FIRE LANE,1200 OAK DRIVE SE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,400698.04,131008.4,38.847,-76.992,817074.0,1702738962000
82498331,295805661,P,1699070400000,47,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P198,PARK WITHIN 20 FEET OF A BUS STOP OR ZONE,1200 VALLEY AVE SE, ,,0,134,Dismissed,DISM MAKE MISMATCH,1701061200000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,400801.505,129945.41,38.837,-76.991,800765.0,1702738962000
82498332,295805672,P,1699070400000,52,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P010,OBSTRUCTING CROSSWALK,1200 VALLEY AVE SE, ,,0,0,Other,,,50.0,100.0,50.0,0.0,0.0,0.0,0.0,400801.505,129945.41,38.837,-76.991,800765.0,1702738962000
82498333,295805720,P,1699419600000,1544,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P059,PARK IN A FIRE LANE,1100 OAK DR SE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,400757.98,131014.21,38.847,-76.991,316039.0,1702738962000
82498334,295805731,P,1699592400000,2053,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P198,PARK WITHIN 20 FEET OF A BUS STOP OR ZONE,1200 VALLEY AVE SE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,400801.505,129945.41,38.837,-76.991,800765.0,1702738962000
82498335,295805742,P,1699592400000,2100,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P198,PARK WITHIN 20 FEET OF A BUS STOP OR ZONE,3500 13TH ST SE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,401019.51,130303.54,38.841,-76.988,150713.0,1702738962000
82498336,295805764,P,1699765200000,1822,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,900 SYCAMORE DR SE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,400609.68,130869.37,38.846,-76.993,331672.0,1702738962000
82498337,295805775,P,1699765200000,1834,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,1200 VALLEY AVE SE, ,,0,134,Dismissed,DISM MAKE MISMATCH,1701666000000.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,400801.505,129945.41,38.837,-76.991,800765.0,1702738962000
82498338,295805786,P,1699765200000,1841,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P198,PARK WITHIN 20 FEET OF A BUS STOP OR ZONE,1100 MISSISSIPPI AVE SE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,400800.24,130200.65,38.84,-76.991,295961.0,1702738962000
82498339,295805790,P,1699765200000,1843,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P198,PARK WITHIN 20 FEET OF A BUS STOP OR ZONE,1100 MISSISSIPPI AVE SE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,400800.24,130200.65,38.84,-76.991,295961.0,1702738962000
82498340,295805801,P,1699851600000,239,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P059,PARK IN A FIRE LANE,1100 OAK DR SE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,400757.98,131014.21,38.847,-76.991,316039.0,1702738962000
82498341,295805812,P,1699851600000,245,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P198,PARK WITHIN 20 FEET OF A BUS STOP OR ZONE,3400 13TH ST SE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,401020.17,130429.08,38.842,-76.988,150700.0,1702738962000
82498342,295805823,P,1699851600000,253,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P198,PARK WITHIN 20 FEET OF A BUS STOP OR ZONE,1200 VALLEY AVE SE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,400801.505,129945.41,38.837,-76.991,800765.0,1702738962000
82498346,295856912,P,1699070400000,2054,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P001,PARK ABREAST OF ANOTHER VEHICLE,961 MAINE AVE SW, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397764.23,134794.96,38.881,-77.026,809947.0,1702738962000
82498347,295873340,P,1700110800000,1121,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P269,NO STANDING ANYTIME,3200 P ST NW, ,,20714000,0,Other,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,394501.89,137918.39,38.909,-77.063,277266.0,1702738962000
82498348,295874040,P,1699678800000,1800,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,1030 15TH ST NW, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,396955.3,137284.57,38.903,-77.035,278796.0,1702738962000
82498349,295874062,P,1700110800000,2127,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,1424 K ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,397136.34,137148.94,38.902,-77.033,240268.0,1702738962000
82498350,295874073,P,1700110800000,2132,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,1424 K ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,397136.34,137148.94,38.902,-77.033,240268.0,1702738962000
82498351,295874084,P,1700110800000,2139,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,1424 K ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,397136.34,137148.94,38.902,-77.033,240268.0,1702738962000
82498352,295874095,P,1700110800000,2144,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,1424 K ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,397136.34,137148.94,38.902,-77.033,240268.0,1702738962000
82498353,295877912,P,1700283600000,1335,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P269,NO STANDING ANYTIME,1900 N ST NW, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,396184.68,137690.43,38.907,-77.044,317143.0,1702738962000
82498354,295877923,P,1700283600000,1336,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P011,PARK MORE THAN 12 INCHES FROM CURB,1900 N ST NW, ,,0,0,Other,,,20.0,20.0,0.0,0.0,0.0,0.0,0.0,396184.68,137690.43,38.907,-77.044,317143.0,1702738962000
82498355,295878520,P,1699419600000,200,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P055,NO PARKING ANYTIME,1800 JEFFERSON PL NW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,396312.02,137622.53,38.906,-77.043,800728.0,1702738962000
82498356,295879113,P,1699592400000,2058,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P077,MOTOR RUNNING UNATTENDED,2959 M ST NW, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,394913.85,137487.04,38.905,-77.059,801907.0,1702738962000
82498363,295886931,P,1700802000000,516,2,METROPOLITAN POLICE DPT-DISTRICT 2,MPD-2D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,2950 VAN NESS ST NW, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,394699.57,141669.43,38.943,-77.061,219415.0,1702738962000
82498364,295895434,P,1699592400000,1201,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P014,EMERGENCY NO PARKING,1500 T ST NW, ,,0,0,Other,,,20.0,0.0,20.0,0.0,0.0,0.0,0.0,396976.3,138619.21,38.915,-77.035,304797.0,1702738962000
82498368,295901104,P,1700283600000,1905,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,4001 SOUTH CAPITOL ST SE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399333.63,129224.32,38.831,-77.008,809153.0,1702738962000
82498369,295901126,P,1700370000000,1907,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,4001 SOUTH CAPITOL ST SE, ,,0,134,Dismissed,DISM MAKE MISMATCH,1702270800000.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399333.63,129224.32,38.831,-77.008,809153.0,1702738962000
82498370,295901130,P,1700370000000,1909,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,4100 SOUTH CAPITOL ST SE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399361.01,129128.97,38.83,-77.007,27051.0,1702738962000
82498371,295901141,P,1700370000000,1910,7,METROPOLITAN POLICE DPT-DISTRICT 7,MPD-7D,P344,VEHICLE ON PRIVATE/PUBLIC PROPERTY WITHOUT CONSENT,4100 SOUTH CAPITOL ST SE, ,,0,0,Other,,,250.0,0.0,0.0,0.0,0.0,0.0,0.0,399361.01,129128.97,38.83,-77.007,27051.0,1702738962000
82498372,295902552,P,1698811200000,11,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P055,NO PARKING ANYTIME,2300 9TH ST NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,397895.374,139228.191,38.921,-77.024,-18816.0,1702738962000
82498373,295902563,P,1698811200000,100,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P002,STAND OR PARK IN ALLEY,UNIT BLOCK RANDOLPH PL NW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,399080.39,138386.61,38.913,-77.011,814198.0,1702738962000
82498374,295902585,P,1698811200000,454,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P055,NO PARKING ANYTIME,1800 5TH ST NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,398342.8,138490.98,38.914,-77.019,238729.0,1702738962000
82498375,295902681,P,1698897600000,45,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P055,NO PARKING ANYTIME,1451 BELMONT ST NW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,397056.24,139205.06,38.921,-77.034,234181.0,1702738962000
82498378,295904394,P,1699419600000,2153,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P385,"STOPPING, STANDING OR PARKING VEHICLE IN BIKE LANE",14TH PARK RD NW, ,,0,0,Other,,,150.0,150.0,0.0,0.0,0.0,0.0,0.0,,,,,,1702738962000
82498379,295904416,P,1699506000000,1111,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P045,PARK IN RESERVED EMBASSY SPACE,1864 CALIFORNIA AVE NW, ,,0,0,Other,,,20.0,0.0,20.0,0.0,0.0,0.0,0.0,396214.17,138862.18,38.918,-77.044,235548.0,1702738962000
82498380,295904431,P,1699506000000,1934,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P055,NO PARKING ANYTIME,1400 PARK RD NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,397068.32,140306.49,38.931,-77.034,810003.0,1702738962000
82498381,295904442,P,1699506000000,1943,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P055,NO PARKING ANYTIME,1400 PARK RD NW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,397068.32,140306.49,38.931,-77.034,810003.0,1702738962000
82498382,295904453,P,1699506000000,2012,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P055,NO PARKING ANYTIME,1400 PARK RD NW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,397068.32,140306.49,38.931,-77.034,810003.0,1702738962000
82498383,295904464,P,1699506000000,2124,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P055,NO PARKING ANYTIME,1400 PARK RD NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,397068.32,140306.49,38.931,-77.034,810003.0,1702738962000
82498390,295905341,P,1699765200000,1700,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P002,STAND OR PARK IN ALLEY,1451 HARVARD ST NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,397035.89,139859.2,38.927,-77.034,226181.0,1702738962000
82498404,295908900,P,1698811200000,118,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P055,NO PARKING ANYTIME,3200 BLOCK 11TH ST NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,397583.78,140256.42,38.93,-77.028,808920.0,1702738962000
82498405,295908911,P,1698811200000,610,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P055,NO PARKING ANYTIME,1000 BLOCK O ST NW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,397700.49,137857.35,38.909,-77.027,800010.0,1702738962000
82498406,295908922,P,1698811200000,939,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P055,NO PARKING ANYTIME,1100 BLOCK EUCLID ST NW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,397612.07,139543.53,38.924,-77.028,804220.0,1702738962000
82498407,295908944,P,1698811200000,2358,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P055,NO PARKING ANYTIME,1200 BLOCK MONROE ST NW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,397476.64,140522.02,38.933,-77.029,803400.0,1702738962000
82498408,295908955,P,1698897600000,2,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P055,NO PARKING ANYTIME,3300 13TH ST NW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,397424.14,140348.07,38.931,-77.03,813365.0,1702738962000
82498409,295908966,P,1698897600000,110,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P055,NO PARKING ANYTIME,1200 M ST NW, ,,0,0,Other,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,397497.51,137532.54,38.906,-77.029,804723.0,1702738962000
82498410,295908970,P,1698897600000,119,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P055,NO PARKING ANYTIME,1300 BLOCK 12 ST NW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,397563.83,137783.5,38.908,-77.028,801409.0,1702738962000
82498411,295908981,P,1698897600000,119,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P020,PARK WITHIN 10 FEET OF A FIRE HYDRANT,1300 BLOCK 12 ST NW, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,397563.83,137783.5,38.908,-77.028,801409.0,1702738962000
82498412,295908992,P,1698897600000,127,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P055,NO PARKING ANYTIME,1200 BLOCK 11TH ST NW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,397654.88,137620.94,38.906,-77.027,807035.0,1702738962000
82498413,295909014,P,1698897600000,510,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P055,NO PARKING ANYTIME,1300 BLOCK MERIDIAN PL NW, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,397242.93,140587.7,38.933,-77.032,802087.0,1702738962000
82498414,295911556,P,1699592400000,2054,3,METROPOLITAN POLICE DPT-DISTRICT 3,MPD-3D,P365,RESIDENTIAL PMT PKG 3RD OFFENSE CALENDAR YEAR,3300 14TH ST NW, ,,0,0,Other,,,150.0,0.0,150.0,0.0,0.0,0.0,0.0,397140.2,140286.0,38.93,-77.033,234465.0,1702738962000
82498415,295914824,P,1699070400000,1458,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P055,NO PARKING ANYTIME,4900 JUST ST NE, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,405970.17,137092.49,38.902,-76.931,16526.0,1702738962000
82498416,295914835,P,1699070400000,1504,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P050,PARKED WITHIN 25 FEET OF A STOP SIGN,5100 JAY ST NE, ,,0,0,Other,,,50.0,50.0,0.0,0.0,0.0,0.0,0.0,406407.26,137111.41,38.902,-76.926,803206.0,1702738962000
82498417,295914861,P,1699592400000,900,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P334,ABANDON VEHICLE ON PUBLIC/PRIVATE PROPERTY VIOL 3,4900 JAY ST NE, ,,0,0,Other,,,50.0,0.0,50.0,0.0,0.0,0.0,0.0,405944.34,137094.07,38.902,-76.931,16525.0,1702738962000
82498418,295914872,P,1699592400000,910,6,METROPOLITAN POLICE DPT-DISTRICT 6,MPD-6D,P055,NO PARKING ANYTIME,500 50TH ST NE, ,,0,0,Other,,,30.0,0.0,30.0,0.0,0.0,0.0,0.0,406086.47,136464.59,38.896,-76.93,811030.0,1702738962000
